country,year,gdp_growth,inflation,unemployment,gini,education,rnd,ict_specialists,renewables,emissions,debt,defense_spending,economic_affairs_spending,fuel_energy_spending,communication_spending,environment_spending,health_spending,education_spending,social_protection_spending,total_gov_expenditure,period_label,is_pre_shock,is_covid_transition,is_energy_transition,country_name,period_order,is_latest_year,gdp_growth_eu_long_zscore,inflation_eu_long_zscore,unemployment_eu_long_zscore,gini_eu_long_zscore,education_eu_long_zscore,rnd_eu_long_zscore,ict_specialists_eu_long_zscore,renewables_eu_long_zscore,emissions_eu_long_zscore,debt_eu_long_zscore,total_gov_expenditure_eu_long_zscore,defense_spending_eu_long_zscore,economic_affairs_spending_eu_long_zscore,fuel_energy_spending_eu_long_zscore,communication_spending_eu_long_zscore,environment_spending_eu_long_zscore,health_spending_eu_long_zscore,education_spending_eu_long_zscore,social_protection_spending_eu_long_zscore,gdp_growth_eu_year_zscore,inflation_eu_year_zscore,unemployment_eu_year_zscore,gini_eu_year_zscore,education_eu_year_zscore,rnd_eu_year_zscore,ict_specialists_eu_year_zscore,renewables_eu_year_zscore,emissions_eu_year_zscore,debt_eu_year_zscore,total_gov_expenditure_eu_year_zscore,defense_spending_eu_year_zscore,economic_affairs_spending_eu_year_zscore,fuel_energy_spending_eu_year_zscore,communication_spending_eu_year_zscore,environment_spending_eu_year_zscore,health_spending_eu_year_zscore,education_spending_eu_year_zscore,social_protection_spending_eu_year_zscore,gdp_growth_country_zscore,inflation_country_zscore,unemployment_country_zscore,gini_country_zscore,education_country_zscore,rnd_country_zscore,ict_specialists_country_zscore,renewables_country_zscore,emissions_country_zscore,debt_country_zscore,total_gov_expenditure_country_zscore,defense_spending_country_zscore,economic_affairs_spending_country_zscore,fuel_energy_spending_country_zscore,communication_spending_country_zscore,environment_spending_country_zscore,health_spending_country_zscore,education_spending_country_zscore,social_protection_spending_country_zscore,is_core_archetype,is_secondary_archetype,is_archetype_or_reference,archetype_label,archetype_type
RO,2014,4.1,1.4,8.6,35.0,68.8,0.38,1.6,24.845,5.3,39.1,0.7,6.4,0.6,0.1,0.8,4.0,3.0,11.4,35.6,pre_shock_baseline,True,False,False,Romania,1,False,0.4196011260794205,-0.3772570118919843,0.3356011291111224,1.3681860771593233,-0.9077331786712436,-1.456305918657372,-1.9214619459388609,0.0981235096601446,-1.0382790389560097,-0.7740507327890926,-1.334490677037062,-0.9765771953355868,0.4795958561752476,-0.0243580271046674,1.184743548519423,0.133140476718193,-1.675829349619001,-1.976152793411096,-1.276685816844462,0.7867134246508808,1.6418632478328696,-0.4207110978911435,1.2144992357170092,-0.4614098627309936,-1.3725838684805622,-1.6298770184100988,0.4324884512779347,-1.097720450951061,-0.8837451764698255,-1.594018717645411,-0.8256368040975477,0.3269436783117168,0.3605332966063446,1.2018504251546631,-0.1015749000366739,-1.3736344429766665,-2.1073692713013767,-1.407574408893806,0.3175848081281301,-0.6957942488752547,1.965950171599805,0.653738731595551,-1.833426929878228,-2.630948574213813,-1.906990304605117,0.2428318695077728,0.0,-0.5732018203963812,-0.7809446860731837,-1.9157531659473948,0.4671765921511574,-0.3083834406597809,0.4281744192888379,0.4644203640128237,-1.4987474783906258,-1.0533988431771786,-1.135578392168157,False,False,False,Other EU country,other
RO,2015,3.2,-0.4,8.4,37.4,70.6,0.49,1.9,24.785,5.4,37.7,0.9,5.9,0.4,0.1,1.0,4.2,3.1,11.4,35.9,pre_shock_baseline,True,False,False,Romania,1,False,0.1717168303647548,-0.8986226264308593,0.2841046735904009,1.9805387268652563,-0.7103542629704613,-1.3330039208882154,-1.716584695889215,0.0932598412380895,-1.0011976447075803,-0.8108982998646782,-1.2931678054830635,-0.6447355474187224,0.1855211828202508,-0.3674884958834623,1.184743548519423,0.7818249046384096,-1.5410474930280724,-1.8743605032576467,-1.276685816844462,-0.1013424924357697,-0.5209436235587308,-0.3271138075889477,1.6678087564477415,-0.3524293139312346,-1.286548108893738,-1.4605714197246418,0.3758789300608638,-1.133255572287226,-0.8711735156195061,-1.3080155458964038,-0.4595613297633623,0.2976797133384688,-0.1938482387243554,1.2018504251546631,0.4400692243039967,-1.2211721905230624,-1.8341836345187883,-1.2775407708620432,0.0140524251384129,-1.152607494337428,1.7992264821355108,1.454916411167969,-1.3018561690007835,0.442371884159844,-1.126857907266661,0.1438850975521457,0.4690415759823453,-0.7406764392252366,-0.698012507021165,-1.285916508649621,8.298723346754085e-16,-0.6301748570004219,0.4281744192888379,1.857681456051295,-1.120116536481415,-0.7785991449570447,-1.135578392168157,False,False,False,Other EU country,other
RO,2016,2.9,-1.1,7.2,34.7,72.0,0.49,2.0,25.032,5.3,37.8,1.3,4.8,0.4,0.1,0.6,4.1,3.3,11.7,34.8,pre_shock_baseline,True,False,False,Romania,1,False,0.0890887317931994,-1.1013759209737553,-0.0248740595339291,1.2916419959460823,-0.5568373285365188,-1.3330039208882154,-1.6482922792059995,0.1132819429088835,-1.0382790389560097,-0.8082663307878508,-1.4446850011810597,0.0189477484150061,-0.4614430985607423,-0.3674884958834623,1.184743548519423,-0.5155439512020239,-1.608438421323537,-1.6707759229507486,-1.2057466632417173,0.2301048385728147,-1.71032560502779,-0.4003615556636111,1.1880516970890866,-0.2992471740941767,-1.1671832587698407,-1.4829202017905163,0.3917409369368814,-1.1477656387923645,-0.840940746668317,-1.2265915298579235,0.2970419527623641,0.0958146486191757,-0.1683179811281338,1.8358568490953668,-0.3264312746186864,-1.253120970033839,-1.4855900483095432,-1.1718108295689595,-0.0871250358581596,-1.33025708979494,0.798884345349744,0.5535915216489995,-0.8884122438738801,0.442371884159844,-0.8668137748205084,0.5512159754361525,0.0,-0.7287139664517476,-1.0020971635452367,-0.0262431940540738,-1.0277885027325442,-0.6301748570004219,0.4281744192888379,-0.9288407280256484,-1.309432007436021,-0.2289997485167783,-0.8304976300931305,False,False,False,Other EU country,other
RO,2017,8.2,1.1,6.1,33.1,73.0,0.51,2.1,24.454,5.5,35.3,1.3,4.4,0.4,0.0,0.5,4.4,2.9,11.7,33.6,pre_shock_baseline,True,False,False,Romania,1,False,1.548851806557343,-0.4641512809817968,-0.3081045648978985,0.8834068961421262,-0.4471823753694174,-1.3105853758392778,-1.5799998625227842,0.0664286037764182,-0.9641162504591518,-0.8740655577085393,-1.6099764873970543,0.0189477484150061,-0.6967028372447395,-0.3674884958834623,-0.6786395083752037,-0.8398861651621321,-1.4062656364371435,-2.077945083564545,-1.2057466632417173,1.521109617825883,-0.7455930273262432,-0.4352519776778248,0.7810100184330796,-0.2575864890936617,-1.189311492133714,-1.4548480726773032,0.2989264596036163,-1.120101903894745,-0.8380965887337359,-1.262992503177757,0.1816136854813048,-0.261343113926584,-0.2253079504834564,-0.5245305283129622,-0.6505788974417049,-1.034604814199501,-1.768652871421703,-1.0982222879388994,1.7003434417479537,-0.7719297897856168,-0.1180959467038759,0.0194730686007197,-0.5930951544975217,1.001157422045964,-0.6067696423743557,-0.4019712610697414,0.9380831519646864,-1.0277757857889898,-1.3338258797533131,-0.0262431940540738,-1.4015297764534689,-0.6301748570004219,-2.140872096444188,-1.625471274044884,-0.741485594572204,-1.3281985413973123,-0.8304976300931305,False,False,False,Other EU country,other
RO,2018,5.4,4.1,5.3,35.1,73.7,0.5,2.2,23.875,5.6,34.6,1.2,4.2,0.3,0.1,0.7,4.6,3.1,11.6,34.6,pre_shock_baseline,True,False,False,Romania,1,False,0.7776562198894937,0.4047914099163281,-0.5140903869807852,1.3937007708970708,-0.3704239081524461,-1.3217946483637466,-1.5117074458395687,0.0194942035035852,-0.927034856210723,-0.8924893412463321,-1.472233582217058,-0.1469730755434261,-0.8143327065867382,-0.5390537302728597,1.184743548519423,-0.1912017372419155,-1.271483779846215,-1.8743605032576467,-1.2293930477759656,1.0185795564868598,2.6807639353860284,-0.4171686716445778,1.2731403860671402,-0.2725312760229292,-1.2527872520544467,-1.4891418435326824,0.1998317723428166,-1.0577176807999076,-0.7795462968956555,-1.249103385087345,0.0070727682009275,-0.5935504596894678,-0.4134411111011424,1.6587111717603973,-0.0971936300447712,-0.969154368664284,-1.6609010420565085,-1.087419202783917,0.756020472446611,-0.0105743806819948,-0.7849907045610536,0.6871211349110689,-0.38637319193407,0.721764653102904,-0.3467255099282031,-1.3568076104415645,1.4071247279470276,-1.111513095203417,-1.0573852829132484,-0.3411615227029608,-1.5884004133139318,-0.7910705651707425,0.4281744192888379,-0.2322101820064126,-0.3628546526629947,-0.7785991449570447,-0.9321912174514728,False,False,False,Other EU country,other
RO,2019,4.0,3.9,4.9,34.8,74.9,0.48,2.3,24.29,5.5,35.2,1.2,4.9,0.4,0.1,0.7,5.0,3.6,11.8,36.3,pre_shock_baseline,True,False,False,Romania,1,False,0.3920584265555689,0.3468618971897865,-0.6170832980222284,1.317156689683828,-0.2388379643519241,-1.3442131934126842,-1.4434150291563537,0.0531345767561338,-0.9641162504591518,-0.8766975267853667,-1.238070643411065,-0.1469730755434261,-0.4026281638897426,-0.3674884958834623,1.184743548519423,-0.1912017372419155,-1.0019200666643573,-1.365399052490401,-1.1821002787074688,0.7490187682057512,2.3368941636033607,-0.3929781727495948,1.263647141638593,-0.2338414308174405,-1.316940031984396,-1.4294704454654592,0.1564465389376549,-1.0517081805974169,-0.7285889810993981,-1.01351596327485,0.0697384349400939,-0.0170423812198375,-0.1998509360469998,1.387777332977422,-0.1203355560904314,-0.8293740796365525,-1.3105751870841853,-1.0512281988234438,0.2838589877959394,-0.0613314079555695,-1.118438083489642,0.5869739249645151,-0.0319926846824391,0.162979115216784,-0.0866813774820516,-0.672425771081797,0.9380831519646864,-1.0397382585624786,-0.5874362682851395,-0.3411615227029608,-0.9343531843023124,-0.6301748570004219,0.4281744192888379,-0.2322101820064126,0.3944072311554271,0.595399346143623,-0.7288040427347865,False,False,False,Other EU country,other
RO,2020,-3.6,2.3,6.1,33.8,76.3,0.47,2.4,24.478,5.2,46.9,1.9,6.4,0.5,0.1,0.7,5.5,3.6,13.7,41.7,covid_transition,False,True,False,Romania,2,False,-1.7011867372571652,-0.1165742046225468,-0.3081045648978985,1.062009752306356,-0.0853210299179831,-1.355422465937153,-1.3751226124731384,0.0683740711452404,-1.0753604332044384,-0.5687571447965445,-0.494258955439085,1.0144726921655989,0.4795958561752476,-0.1959232614940649,1.184743548519423,-0.1912017372419155,-0.6649654251870354,-1.365399052490401,-0.7328189725567511,0.1292111294679211,1.2469066715691954,-0.2842006758572326,1.1199941853598865,-0.163334518747911,-1.412886542356909,-1.5063473447468645,0.0105233527569817,-1.069674263208107,-0.6393649161023911,-1.0122506949775814,0.9064440155803156,-0.3911098941414695,-0.1248407300744973,0.962250448649376,-0.2253079504834567,-1.215808789499262,-1.5617718589715617,-0.9519546395037826,-2.2793033574505626,-0.467387626144168,-0.1180959467038759,0.2531498918093405,0.3814512404444601,-0.116413653726276,0.1733627549641009,-0.3623925522874882,-0.4690415759823411,0.3598710559358137,0.9053429546512116,1.8632667778392464,0.4671765921511574,-0.4692791488301014,0.4281744192888379,-0.2322101820064126,1.3409845859284537,0.595399346143623,1.2033741170737202,False,False,False,Other EU country,other
RO,2021,5.6,4.1,5.6,34.3,78.4,0.47,2.6,23.871,5.5,48.6,1.4,6.0,0.7,0.1,0.7,5.5,3.2,13.4,40.0,covid_transition,False,True,False,Romania,2,False,0.832741618937197,0.4047914099163281,-0.4368457036997027,1.1895832209950918,0.1449543717329306,-1.355422465937153,-1.2385377791067076,0.0191699589421148,-0.9641162504591518,-0.5240136704904762,-0.7284218942450789,0.184868572373438,0.2443361174912499,0.1472072072847299,1.184743548519423,-0.1912017372419155,-0.6649654251870354,-1.772568213104197,-0.8037581261594958,-0.6044867495781171,1.0598124487079714,-0.3579076828388567,1.1515492254920436,0.000445735702445,-1.3920082576390762,-1.5620931653036176,-0.0767570916500417,-1.0345754988963407,-0.564855317124704,-0.92405616614418,0.2472388863625111,-0.3073845078328882,0.3790258875944523,1.1835004861314593,-0.1748151969916039,-1.2257129355958485,-1.8079445500847104,-0.8301057892297705,0.8234721131109923,-0.0105743806819948,-0.534905170364612,0.4200619083869278,1.0016171281348152,-0.116413653726276,0.6934510198564062,-1.3634040619052752,0.9380831519646864,0.5632330930851387,0.4353939400231008,0.2886751345948126,0.0934353184302318,-0.1474877324894604,0.4281744192888379,-0.2322101820064126,1.3409845859284537,-0.5037994467369109,0.8982933549986938,False,False,False,Other EU country,other
RO,2022,4.2,12.0,5.6,32.0,79.3,0.46,2.8,24.229,5.3,48.1,1.4,7.4,2.4,0.1,0.6,5.0,3.3,13.4,40.9,energy_geopolitical_transition,False,False,True,Romania,3,False,0.4471438256032725,2.6930071626147245,-0.4368457036997027,0.6027452650269063,0.2436438295833209,-1.3666317384616218,-1.101952945740277,0.048189847193711,-1.0382790389560097,-0.5371735158746139,-0.6044532795830825,0.184868572373438,1.0677452028852412,3.063816191904486,1.184743548519423,-0.5155439512020239,-1.0019200666643573,-1.6707759229507486,-0.8037581261594958,0.2328389137573953,0.3425444988222219,-0.0658214770418087,0.729923857404132,0.0634824420917033,-1.445679845846341,-1.4661675684243114,-0.1160101173175125,-1.102227384415586,-0.511233641296049,-0.5615885906452118,0.1984971113918046,0.5928469776995912,0.9301254041993514,0.6878106924619187,-0.4714045207910319,-1.273149684329358,-1.6201145882143786,-0.7366419774317137,0.3513106284603211,1.99432819662421,-0.534905170364612,-0.3477333678699727,1.2674025085735352,-0.3958064226693345,1.2135392847487103,-0.7730216559033534,0.0,0.5034207292176902,0.6841904771791586,0.2886751345948126,1.4015297764534709,2.587739306405988,0.4281744192888379,-0.9288407280256484,0.3944072311554271,-0.2289997485167783,0.8982933549986938,False,False,False,Other EU country,other
RO,2023,2.3,9.7,5.6,31.0,77.7,0.52,2.6,25.758,5.0,49.3,1.2,7.0,1.6,0.0,0.7,4.8,3.5,12.9,41.1,energy_geopolitical_transition,False,False,True,Romania,3,False,-0.0761674653499111,2.026817766259495,-0.4368457036997027,0.347598327649434,0.0681959045159593,-1.299376103314809,-1.2385377791067076,0.1721323308157516,-1.1495232217012965,-0.5055898869526835,-0.5769046985470829,-0.1469730755434261,0.8324854642012435,1.691294316789307,-0.6786395083752037,-0.1912017372419155,-1.1367019232552862,-1.4671913426438503,-0.9219900488307374,0.4766471134466049,0.8253865623368897,-0.0736846375938528,0.4158461802404215,-0.1479597952529422,-1.369470832147081,-1.670915395513466,-0.1155713804424371,-1.1181840295024814,-0.4402365113075737,-0.6186025292569444,-0.3293871394568897,0.7181269366820975,0.853244396951193,-0.7117599696726008,-0.2334680653241582,-1.4147135769607548,-1.447574111435742,-0.8932088261540339,-0.2894799578513045,1.4106223829780995,-0.534905170364612,-0.6815574010251473,0.7948951655713635,1.280550190989024,0.6934510198564062,1.7484719160992648,-1.4071247279470276,0.6469704024995659,0.7394785965471724,-0.3411615227029608,1.027788502732545,1.3005736410434243,-2.140872096444188,-0.2322101820064126,0.0157762892462162,0.3205996479234892,0.3898254182069811,False,False,False,Other EU country,other
RO,2024,0.9,5.8,5.4,28.0,77.6,0.46,2.8,25.378,5.0,54.8,1.6,6.7,0.9,0.1,0.9,5.2,4.0,13.6,43.3,energy_geopolitical_transition,False,False,True,Romania,3,False,-0.4617652586838358,0.8971922680919324,-0.4883421592204242,-0.4178424844829829,0.0572304091992483,-1.3666317384616218,-1.101952945740277,0.1413290974760686,-1.1495232217012965,-0.3608315877271687,-0.2738703071510918,0.5167102202903026,0.6560406601882456,0.4903376760635249,1.184743548519423,0.4574826906783014,-0.8671382100734284,-0.9582298918766048,-0.7564653570909994,-0.5565941062546275,2.7864334733768823,-0.189564205548684,-0.2905843722536139,-0.2249209510804602,-1.3982304481544228,-1.7558919363542984,-0.205740926290771,-1.081569059504937,-0.2938981280255832,-0.3703398133130712,0.0095268011398796,0.9651425630265872,0.5909854668616425,0.962250448649376,0.3988381929328288,-1.1737200230540588,-1.0910956895237698,-0.7753408925576342,-0.761641442501976,0.4208603511433911,-0.7016288598289059,-1.683029500490671,0.7653634566337252,-0.3958064226693345,1.2135392847487103,1.1218090270469478,-1.4071247279470276,1.3049064050414985,1.3476479095953136,0.9185117918925868,0.7474825474418513,0.1743036838511806,0.4281744192888379,1.1610509100320594,0.7730381730646381,1.694598139024157,1.101680529715378,False,False,False,Other EU country,other
RO,2025,0.7,6.8,6.1,27.3,77.8,0.46,2.7,25.378,5.0,59.3,1.6,6.7,0.9,0.1,0.9,5.2,4.0,13.6,43.3,energy_geopolitical_transition,False,False,True,Romania,3,True,-0.5168506577315393,1.1868398317246407,-0.3081045648978985,-0.5964453406472133,0.0791613998326689,-1.3666317384616218,-1.170245362423492,0.1413290974760686,-1.1495232217012965,-0.2423929792699293,-0.2738703071510918,0.5167102202903026,0.6560406601882456,0.4903376760635249,1.184743548519423,0.4574826906783014,-0.8671382100734284,-0.9582298918766048,-0.7564653570909994,-0.6205139894345376,3.026753114456848,0.123016302725946,-0.4922129472716505,-0.2659748089961578,-1.3982304481544228,-1.749056035472873,-0.205740926290771,-1.081569059504937,-0.1764885776120452,-0.3810168514262684,-0.0048329094499989,0.9651425630265872,0.6000816808570739,0.962250448649376,0.381638766568791,-1.1844619724903929,-1.0983242387241836,-0.7779240417099013,-0.8290930831663574,0.6746454875112651,-0.1180959467038759,-1.916706323699293,0.8244268745089977,-0.3958064226693345,0.9534951523025588,1.1218090270469478,-1.4071247279470276,1.8432176798485345,1.3476479095953136,0.9185117918925868,0.7474825474418513,0.1743036838511806,0.4281744192888379,1.1610509100320594,0.7730381730646381,1.694598139024157,1.101680529715378,False,False,False,Other EU country,other
SE,2014,2.3,0.2,8.0,26.9,77.9,3.12,5.8,51.151,5.5,46.1,1.3,4.9,0.2,0.0,0.5,7.1,7.3,21.3,51.8,pre_shock_baseline,True,False,False,Sweden,1,False,-0.0761674653499111,-0.7248340882512343,0.1811117625489574,-0.6985041155982028,0.0901268951493799,1.6150347530470723,0.9468195547561832,2.230517868169891,-0.9641162504591518,-0.5898128974111647,0.8969443868788758,0.0189477484150061,-0.4026281638897426,-0.7106189646622572,-0.6786395083752037,-0.8398861651621321,0.4132894275403945,2.400915683187216,1.064306252046121,0.0204955401211652,-0.1137925023250503,-0.5333643174917472,-0.9172100969580296,0.3577259990681771,1.7260964668930106,1.9520620104213973,2.6842779215861725,-1.037905209425978,-0.7048762127165625,0.7574948981997918,0.3580194991219456,-0.5111081553354049,-0.7846901161432209,-0.6009252125773314,-1.0157490003667402,0.5984616612625605,2.2001232004959776,1.0073462554021784,0.2511897356370979,-0.9855354742965132,0.3502904681453542,-0.8048732607325013,-1.559158347218147,-1.953853218080656,-1.4354519840690527,-1.2531179378182804,1.413571175984116,1.5884027105559897,1.199464255095834,-0.4898658757894777,-0.2186917624340739,0.7510676161988109,,-0.4021998332699222,-0.9152943313930024,-0.4346897044162627,1.4050550461708986,False,False,False,Other EU country,other
SE,2015,4.4,0.7,7.5,26.7,78.4,3.24,6.1,52.22,5.4,44.8,1.2,4.7,0.1,0.0,0.4,7.0,7.2,20.9,50.4,pre_shock_baseline,True,False,False,Sweden,1,False,0.5022292246509761,-0.5800103064348803,0.0523706237471532,-0.7495335030736971,0.1449543717329306,1.7495460233406976,1.1516968048058291,2.317172227222841,-1.0011976447075803,-0.6240284954099229,0.7041043196268812,-0.1469730755434261,-0.5202580332317415,-0.8821841990516547,-0.6786395083752037,-1.1642283791222403,0.3458984992449304,2.299123393033767,0.9697207139091272,0.1592524881133527,1.179278972012072,-0.5124020482512189,-0.853541059029771,0.3745208673999887,1.896597412111262,2.1557779033490347,2.7007047378823685,-1.133255572287226,-0.6881354150668326,0.6799040434609016,0.1934995072687839,-0.5483573666761264,-1.1174780820580494,-0.6009252125773314,-1.2178659928412927,0.5784499849846089,2.1007800930244245,0.9561961597863148,1.3815435460040393,-0.7681379432016942,-0.2678691815229163,-1.0463352389522504,-1.098323367744802,-1.1657443570061048,-1.1676992823774162,-1.066784369876553,1.2015354995864993,1.3048891832713956,-0.2398928510191682,-0.7992548499723062,-0.6560752873022236,-0.3755338080994053,,-2.010999166349609,-1.493374961746476,-0.908896654688547,0.9671158110007466,False,False,False,Other EU country,other
SE,2016,2.1,1.1,7.1,27.6,78.9,3.26,6.3,52.597,5.4,43.2,1.2,4.7,0.1,0.0,0.5,7.1,7.3,21.2,50.5,pre_shock_baseline,True,False,False,Sweden,1,False,-0.1312528643976145,-0.4641512809817968,-0.0506222872942901,-0.5199012594339715,0.1997818483164813,1.7719645683896348,1.28828163817226,2.347732277141421,-1.0011976447075803,-0.6661400006391635,0.7178786101448811,-0.1469730755434261,-0.5202580332317415,-0.8821841990516547,-0.6786395083752037,-0.8398861651621321,0.4132894275403945,2.400915683187216,1.0406598675118723,-0.3911782255737849,1.340525474210971,-0.4227884477858467,-0.6620661772567941,0.3652313543175655,1.917397515908476,2.111381164135975,2.737468345136594,-1.1157845528817412,-0.702633740617284,0.939875759753635,0.0965386346477681,0.0123631804669906,-1.142157729083766,-0.5245305283129621,-0.6528625492373729,0.717807157592199,2.3344986473435685,1.039885107034705,0.1435369917926275,-0.5942199183258389,-0.7623969012575331,0.0402436630366269,-0.637488388271457,-1.034392880160349,-0.9891974812496585,-1.0010708477867194,1.2015354995864993,0.9559494573826668,-0.1370816291538094,-0.7992548499723062,-0.6560752873022236,-0.3755338080994053,,-0.4021998332699222,-0.9152943313930024,-0.4346897044162627,1.2955702373783595,False,False,False,Other EU country,other
SE,2017,1.9,1.9,6.8,28.0,78.9,3.4,6.6,53.39,5.2,41.9,1.2,4.7,0.1,0.0,0.5,7.1,7.5,20.8,50.3,pre_shock_baseline,True,False,False,Sweden,1,False,-0.1863382634453181,-0.2324332300756302,-0.1278669705753726,-0.4178424844829829,0.1997818483164813,1.9288943837321977,1.4931588882219058,2.412013761452918,-1.0753604332044384,-0.7003555986379215,0.6903300291088814,-0.1469730755434261,-0.5202580332317415,-0.8821841990516547,-0.6786395083752037,-0.8398861651621321,0.4132894275403945,2.6045002634941143,0.9460743293748796,-0.7952802299107574,0.2304560266281112,-0.263513723437514,-0.4738917264704804,0.3286067639437713,2.0589200700361734,2.1822721090159547,2.72486703182766,-1.2167241128569115,-0.6676265372414956,1.010394002542205,-0.006985141749281,-0.0151943670887546,-1.185831318333982,-0.5245305283129622,-0.6505788974417049,0.7358808889728844,2.5725859947952023,1.0382243957237107,0.0358842479481568,-0.2463838685741284,-1.133292691058495,0.5231676194761252,-0.637488388271457,-0.1149325422400391,-0.7214447795580219,-0.8628458530460361,0.7774641467912643,0.6724359300980726,-0.3427040728845271,-0.7992548499723062,-0.6560752873022236,-0.3755338080994053,,-0.4021998332699222,-0.9152943313930024,0.5137241961283101,0.8576310022082115,False,False,False,Other EU country,other
SE,2018,1.8,2.0,6.5,27.0,79.1,3.36,6.8,53.916,5.1,40.2,1.2,4.8,0.1,0.0,0.5,7.2,7.6,20.4,50.9,pre_shock_baseline,True,False,False,Sweden,1,False,-0.2138809629691699,-0.2034684737123593,-0.2051116538564551,-0.6729894218604552,0.2217128389499003,1.8840572936343225,1.6297437215883366,2.4546519212862687,-1.1124418274528676,-0.7450990729439897,0.7729757722168794,-0.1469730755434261,-0.4614430985607423,-0.8821841990516547,-0.6786395083752037,-0.8398861651621321,0.4806803558358593,2.706292553647563,0.8514887912378857,-0.8182652095710766,0.1261535969593424,-0.0875036725888625,-0.6313452666885617,0.2918871905131932,1.961173930790881,2.173262452838786,2.7769858176207487,-1.2212822706143265,-0.6396775415964705,1.1021814728123152,0.0070727682009275,-0.2089297618106927,-0.9579733062099638,-0.5805489101161391,-0.7532506328469761,0.7934009857458898,2.6602868939149205,1.001269581221408,-0.0179421239740783,-0.2029043623551645,-1.5041884808594572,-0.6841422716226245,-0.4531543964821295,-0.3776354959315562,-0.542942978430264,-0.771160673684625,0.565428470393646,0.3016874713412978,0.2741632583076188,-0.7992548499723062,-0.4373835248681498,-0.3755338080994053,,-0.4021998332699222,-0.3372137010395237,0.9879311464005944,0.4196917670380595,False,False,False,Other EU country,other
SE,2019,2.6,1.7,6.9,27.6,79.2,3.41,7.0,55.785,4.9,36.0,1.2,4.8,0.1,0.0,0.5,7.2,7.7,19.7,49.8,pre_shock_baseline,True,False,False,Sweden,1,False,0.0064606332216442,-0.2903627428021718,-0.1021187428150116,-0.5199012594339715,0.2326783342666114,1.9401036562566667,1.7663285549547674,2.606155192633289,-1.1866046159497252,-0.8556417741707465,0.6214585765188834,-0.1469730755434261,-0.4614430985607423,-0.8821841990516547,-0.6786395083752037,-0.8398861651621321,0.4806803558358593,2.8080848438010126,0.6859640994981476,-0.2374937557725552,0.0078419267235011,0.2081782388220235,-0.496044866488502,0.2391374910972807,1.9316763050996568,2.213095810148332,2.799156478822025,-1.268748594937266,-0.7080304938469527,1.001904487427181,0.0697384349400939,-0.0937330967091074,-1.0092472270373491,-0.693888666488711,-0.7701475589787623,0.7598136729573582,2.8584096752784376,0.8377943353723487,0.4126688514038039,-0.333342881012056,-1.0096607611248405,0.0402436630366269,-0.3609874005874526,-0.0492568038171583,-0.3644411773025061,-0.445381966029723,0.1413571175984129,-0.6142793091166193,-0.8567601822113142,-0.7992548499723062,-0.4373835248681498,-0.3755338080994053,,-0.4021998332699222,-0.3372137010395237,1.462138096672883,-0.3467018945097015,False,False,False,Other EU country,other
SE,2020,-1.9,0.7,8.5,26.9,79.3,3.51,7.5,60.124,4.4,40.5,1.4,6.3,0.1,0.0,0.6,7.5,7.8,20.4,53.1,covid_transition,False,True,False,Sweden,2,False,-1.2329608453516852,-0.5800103064348803,0.3098529013507616,-0.6985041155982028,0.2436438295833209,2.052196381501354,2.107790638370844,2.95787948068825,-1.37201158719187,-0.7372031657135071,1.0760101636128714,0.184868572373438,0.4207809215042479,-0.8821841990516547,-0.6786395083752037,-0.5155439512020239,0.6828531407222523,2.909877133954461,0.8514887912378857,0.6075007135467583,0.0085993563556495,0.4583881868665042,-0.6202469883894617,0.178528427468646,1.9282176753513909,2.2109291672897524,3.114451233276425,-1.415039944602653,-0.7839184389370021,0.5363117499235103,0.0906444015580316,-0.4466886685720997,-1.1619791030010902,-0.769800358919501,-0.5454824064336319,0.2496750192721701,2.705816786989284,0.4795382473310823,-2.009517885096784,-0.7681379432016942,0.9684501178136248,-0.8048732607325013,-0.2688204046927889,0.6075005804116316,0.0818133255168882,0.3109336104896039,-0.9188212643896736,0.367113669945434,2.5360101393454846,-0.1804769016066498,2.84299291164297,-0.3755338080994053,,1.2065994998097649,1.3970281900209025,1.9363450469451675,0.4196917670380595,False,False,False,Other EU country,other
