country,year,gdp_growth,inflation,unemployment,gini,education,rnd,ict_specialists,renewables,emissions,debt,defense_spending,economic_affairs_spending,fuel_energy_spending,communication_spending,environment_spending,health_spending,education_spending,social_protection_spending,total_gov_expenditure,period_label,is_pre_shock,is_covid_transition,is_energy_transition,country_name,period_order,is_latest_year,gdp_growth_eu_long_zscore,inflation_eu_long_zscore,unemployment_eu_long_zscore,gini_eu_long_zscore,education_eu_long_zscore,rnd_eu_long_zscore,ict_specialists_eu_long_zscore,renewables_eu_long_zscore,emissions_eu_long_zscore,debt_eu_long_zscore,total_gov_expenditure_eu_long_zscore,defense_spending_eu_long_zscore,economic_affairs_spending_eu_long_zscore,fuel_energy_spending_eu_long_zscore,communication_spending_eu_long_zscore,environment_spending_eu_long_zscore,health_spending_eu_long_zscore,education_spending_eu_long_zscore,social_protection_spending_eu_long_zscore,gdp_growth_eu_year_zscore,inflation_eu_year_zscore,unemployment_eu_year_zscore,gini_eu_year_zscore,education_eu_year_zscore,rnd_eu_year_zscore,ict_specialists_eu_year_zscore,renewables_eu_year_zscore,emissions_eu_year_zscore,debt_eu_year_zscore,total_gov_expenditure_eu_year_zscore,defense_spending_eu_year_zscore,economic_affairs_spending_eu_year_zscore,fuel_energy_spending_eu_year_zscore,communication_spending_eu_year_zscore,environment_spending_eu_year_zscore,health_spending_eu_year_zscore,education_spending_eu_year_zscore,social_protection_spending_eu_year_zscore
FR,2025,0.8,0.9,7.7,30.4,80.0,2.18,4.9,23.229,5.3,115.6,1.9,5.7,0.5,0.1,1.0,8.9,5.1,23.7,57.3,energy_geopolitical_transition,False,False,True,France,3,True,-0.4893079582076875,-0.5220807937083386,0.103867079267875,0.19451016522295025,0.32040229680029225,0.5613631357470076,0.3321878046072455,-0.03287129317387606,-1.0382790389560097,1.2394056109839766,1.6545303653688548,1.0144726921655987,0.06789131347825204,-0.1959232614940649,1.1847435485194233,0.7818249046384096,1.626326136858754,0.16148529981133516,1.6318194808680802,-0.5780991091440755,-1.6094177618217655,0.8932053284883935,0.36075234644754506,0.05127225233660845,0.43037619820692324,-0.29802351442414865,-0.37312792208663487,-0.911127242734704,1.5065747023632967,1.583844947197593,0.3866327559999314,0.260849341358537,-0.25266597088718884,0.9622504486493761,0.6938886664887108,1.5048050968684763,0.06253803494514935,1.5507245441769264
HR,2014,-0.6,0.2,17.3,30.2,79.1,0.77,2.8,27.817,5.8,83.2,1.2,6.8,0.3,0.0,0.9,6.5,5.2,15.2,48.7,pre_shock_baseline,True,False,False,Croatia,1,False,-0.8749057515416122,-0.7248340882512343,2.5756969442625155,0.143480777747456,0.22171283894990038,-1.0191442902030896,-1.101952945740277,0.33903721883261356,-0.8528720677138651,0.38664763009185327,0.4699413808208883,-0.14697307554342617,0.7148555948592447,-0.5390537302728597,-0.6786395083752037,0.4574826906783014,0.00894385776760846,0.26327758996478484,-0.37812320454302645,-1.2139666071767097,-0.11379250232505038,1.2127605863176107,-0.04873592438671735,0.46574391490982486,-0.9315308280441776,-0.6064658673153858,0.686891184713504,-0.9481823471383534,0.2431292951757315,0.3075138976368216,0.1607434485853633,0.5504241672842822,-0.49838426295582955,-0.6009252125773314,0.20314980007334796,0.21676564108722646,0.09646408636238628,-0.4806351640125195
HR,2015,2.3,-0.3,16.2,30.4,79.6,0.82,2.8,28.969,5.9,82.8,1.2,6.3,0.4,0.0,0.8,6.8,5.0,15.1,47.6,pre_shock_baseline,True,False,False,Croatia,1,False,-0.07616746534991112,-0.8696578700675885,2.292466438898546,0.19451016522295025,0.27654031553345104,-0.9630979275807459,-1.101952945740277,0.43241965253607395,-0.815790673465436,0.376119753784543,0.31842418512289233,-0.14697307554342617,0.42078092150424795,-0.3674884958834623,-0.6786395083752037,0.13314047671819307,0.2111166426540015,0.05969300965788641,-0.40176958907727467,-0.2967887278476117,-0.36637793305229416,1.2787176114840684,0.018327568752172507,0.4863593568355603,-0.9045706463731381,-0.6856394219231398,0.730428635908328,-0.9689274280780149,0.2915051231024061,0.2960299158608706,0.1934995072687839,0.5796920733433335,-0.19384823872435547,-0.6009252125773314,-0.11257584807776627,0.44990554387691795,-0.010663858340226323,-0.4075590189253143
HR,2016,3.5,-0.6,13.0,29.8,79.3,0.85,3.4,28.266,6.0,79.3,1.1,6.0,0.5,0.0,0.9,6.6,4.8,14.1,45.9,pre_shock_baseline,True,False,False,Croatia,1,False,0.2543449289363101,-0.9565521391574011,1.4685231505669993,0.04142200279646742,0.24364382958332095,-0.9294701100073395,-0.6921984456409849,0.37543367085766,-0.7787092792170072,0.284000836095579,0.08426124631689842,-0.3128938995018581,0.24433611749124998,-0.1959232614940649,-0.6786395083752037,0.4574826906783014,0.0763347860630726,-0.14389157064901198,-0.6382334344197578,0.6960671366827648,-1.0169503597462535,0.9003981874260463,-0.08879021619187354,0.4037518487182453,-0.7662991147683266,-0.31268254776793786,0.6669479907412662,-0.9238980374180022,0.22197420724239855,0.3051146430521592,-0.10396468346682738,1.0972322664454013,0.15629526819041012,-0.5245305283129621,0.6528625492373732,0.3893191363211927,-0.05305678743962636,-0.6130665929532968
HR,2017,3.3,1.3,11.1,29.9,80.2,0.84,3.3,27.28,6.3,76.2,1.1,5.5,0.4,0.0,0.8,6.8,4.8,13.9,44.3,pre_shock_baseline,True,False,False,Croatia,1,False,0.1992595298886065,-0.40622176825525513,0.9793068231201433,0.06693669653421411,0.34233328743371283,-0.9406793825318083,-0.7604908623242003,0.2955073864552194,-0.6674650964717205,0.20240979471392537,-0.13612740197109566,-0.3128938995018581,-0.049738555863746765,-0.3674884958834623,-0.6786395083752037,0.13314047671819307,0.2111166426540015,-0.14389157064901198,-0.6855262034882542,-0.2805269304137262,-0.5015807638376546,0.7914498383243952,-0.006379311702487937,0.45776798918930695,-0.8184061580451109,-0.4849493575591012,0.5358530582041536,-0.8624426799956344,0.2183011546045413,0.19360843162485303,-0.19558396897986655,0.6412022911454575,-0.22530795048345642,-0.5245305283129622,0.36282284665018205,0.5391602552870638,0.024467529841801557,-0.5817186940864001
HR,2018,2.9,1.6,8.3,29.7,81.4,0.95,3.4,28.047,6.2,72.8,1.1,6.9,0.4,0.0,0.9,6.9,4.8,13.9,45.2,pre_shock_baseline,True,False,False,Croatia,1,False,0.08908873179319948,-0.3193274991654426,0.25835644583004014,0.01590730905871983,0.4739192312342348,-0.8173773847626518,-0.6921984456409849,0.35768128111715863,-0.7045464907201493,0.11292284610178879,-0.012158787309098317,-0.3128938995018581,0.7736705295302444,-0.3674884958834623,-0.6786395083752037,0.4574826906783014,0.27850757094946627,-0.14389157064901198,-0.6855262034882542,-0.2570070866089295,-0.36043884845526436,0.4069938259947105,0.003483284230005286,0.5322876484822839,-0.7470940589494127,-0.5337320270879516,0.5577388552261938,-0.8614401730226051,0.17455842675235592,0.2799530255713301,-0.18389197322411244,1.137242680765021,-0.14117501354673156,-0.5805489101161391,0.558863372757434,0.5900292140831777,-0.028452266245079835,-0.5415119069643431
HR,2019,3.1,0.8,6.6,29.2,82.0,1.08,3.3,28.466,6.3,70.9,1.1,7.1,0.6,0.0,0.9,7.3,5.2,13.8,46.4,pre_shock_baseline,True,False,False,Croatia,1,False,0.14417413084090305,-0.5510455500716094,-0.17936342609609435,-0.11166615963001633,0.539712203134495,-0.6716568419445577,-0.7604908623242003,0.3916458989311776,-0.6674650964717205,0.06291543364206573,0.1531326989068965,-0.3128938995018581,0.8913003988722427,-0.024358027104667494,-0.6786395083752037,0.4574826906783014,0.5480712841313234,0.26327758996478484,-0.7091725880225025,0.11483214564826849,-0.9449521701818959,0.11800477708628057,-0.10500219801581458,0.5471237658324479,-0.6516943656873203,-0.6544563485263546,0.5068499905635363,-0.7623209614776181,0.1888335125409805,0.4943171146577809,-0.1394768698801884,1.6701533595440898,0.3397465912798996,-0.693888666488711,0.5294764467978997,0.8320494798934449,0.3163457348134237,-0.5729946458624836
HR,2020,-8.3,0.0,7.4,28.3,82.6,1.24,3.7,31.023,6.1,86.5,1.1,9.9,0.7,0.1,0.9,8.7,5.7,15.6,53.8,covid_transition,False,True,False,Croatia,2,False,-2.9956936148781983,-0.7827636009777761,0.02662239598679253,-0.34129840326974104,0.6055051750347552,-0.49230848155305734,-0.4873211955913387,0.5989192348510978,-0.7416278849685785,0.47350260962716206,1.1724301972388682,-0.3128938995018581,2.538118569660225,0.1472072072847299,1.1847435485194233,0.4574826906783014,1.4915442802678245,0.7722390407320304,-0.2835376664060331,-1.1931188971029816,-0.5331600940502769,0.11803495811812503,-0.267154576324376,0.5545776683068584,-0.5666200135294778,-0.5588062730512561,0.5804388545804613,-0.6811378716392434,0.2550600064367646,0.6313989175928749,-0.3988353668553386,1.5541472109305752,0.39372845638879894,0.9622504486493761,0.4150409614168939,1.1289653045350287,0.5720224640088616,-0.546008895475985
HR,2021,12.6,2.7,7.5,29.2,83.2,1.24,3.7,31.285,6.3,78.2,1.0,7.8,0.4,0.0,0.9,8.4,5.4,13.9,48.2,covid_transition,False,True,False,Croatia,2,False,2.7607305856068205,-0.0007151791694634034,0.052370623747153275,-0.11166615963001633,0.6712981469350169,-0.49230848155305734,-0.4873211955913387,0.6201572536274056,-0.6674650964717205,0.2550491762504762,0.40106992823089027,-0.47881472346029036,1.3030049415692382,-0.3674884958834623,-0.6786395083752037,0.4574826906783014,1.2893714953814321,0.4668621702716832,-0.6855262034882542,1.717626983557332,-0.11499431261640732,0.2978303217909058,-0.04790862889717246,0.5781192060685404,-0.5463083255433311,-0.7690304813802424,0.5254172731532979,-0.7035113392495117,0.15329989993871215,0.1711581549710317,-0.455440053825679,0.7228835666966539,-0.24752711026576468,-0.8136565842153783,0.499471991404582,0.8076201757845537,0.4916680039844934,-0.7149318102513337
HR,2022,7.3,10.7,6.8,28.5,84.0,1.42,3.8,28.088,6.3,68.5,1.0,8.0,1.9,0.0,0.8,7.8,5.0,13.0,45.0,energy_geopolitical_transition,False,False,True,Croatia,3,False,1.3009675108426773,2.3164653298922033,-0.12786697057537263,-0.29026901579424674,0.7590221094686977,-0.2905415761126195,-0.4190287789081236,0.3610047878722297,-0.6674650964717205,-0.0002518242017954282,-0.03970736834509795,-0.47881472346029036,1.420634810911237,2.205990019957499,-0.6786395083752037,0.13314047671819307,0.8850259256086453,0.05969300965788641,-0.8983436642964892,1.4211692236045892,-0.009014328916374716,0.4080931576592134,-0.16939562792429624,0.6515059385469804,-0.36423622090154567,-0.7952095286369146,0.18594192369229431,-0.6436736189422296,0.02965665763953247,-0.005027650766743307,-0.5160924896186916,0.8838809485702991,0.5087598687399136,-0.7407192072666816,0.23570226039551578,0.7747251270599924,0.23896690176162058,-0.8337815788512803
HR,2023,3.8,8.4,6.1,29.7,84.8,1.37,4.3,28.088,6.6,60.9,1.3,7.6,1.2,0.0,0.9,7.7,5.3,12.8,46.3,energy_geopolitical_transition,False,False,True,Croatia,3,False,0.33697302750786534,1.6502759335369745,-0.30810456489789856,0.01590730905871983,0.8467460720023785,-0.34658793873496313,-0.07756669549204691,0.3610047878722297,-0.5562209137264338,-0.20028147404068863,0.1393584083888967,0.018947748415006113,1.1853750722272394,1.005033379231717,-0.6786395083752037,0.4574826906783014,0.8176349973131812,0.36506988011823355,-0.9456364333649856,1.0598558172105776,0.4365131618264895,0.14736927518770526,0.06413049526599277,0.7912419514354397,-0.4453498207452722,-0.5296205048279293,0.06365742061346481,-0.26018136388068425,-0.11013817436351803,0.1174296326725035,-0.18359283182843017,1.0749875616590905,0.30473014176828317,-0.7117599696726008,0.46693613064831696,0.8413367911864377,0.3989377472460712,-0.9174466535974095
HR,2024,3.8,4.0,5.0,29.8,85.6,1.35,5.0,26.477,6.5,57.4,1.5,6.4,0.9,0.1,1.2,9.0,5.0,13.8,48.0,energy_geopolitical_transition,False,False,True,Croatia,3,False,0.33697302750786534,0.37582665355305744,-0.5913350702618677,0.04142200279646742,0.9344700345360593,-0.3690064837839007,0.40048022129046057,0.23041529074004688,-0.5933023079748626,-0.2924003917296526,0.3735213471948906,0.3507893963318703,0.4795958561752476,0.4903376760635249,1.1847435485194233,1.4305093325586262,1.6937170651542182,0.05969300965788641,-0.7091725880225025,1.23687579167695,1.2025660253521282,-0.3740050541906472,0.18976938596154413,0.8919279094569954,-0.4520328230023309,-0.21527183266972957,-0.12013910759386348,-0.229359975653771,-0.21708633134875535,0.291577402312687,-0.11908501424849342,0.7538545965261721,0.5909854668616425,0.9622504486493761,1.3490115349198613,1.575678935058874,-0.03519663514592793,-0.7289749920060146
HR,2025,3.4,4.4,4.9,28.5,85.6,1.35,4.9,26.477,6.5,56.3,1.5,6.4,0.9,0.1,1.2,9.0,5.0,13.8,48.0,energy_geopolitical_transition,False,False,True,Croatia,3,True,0.2268022294124583,0.49168567900614085,-0.6170832980222284,-0.29026901579424674,0.9344700345360593,-0.3690064837839007,0.3321878046072455,0.23041529074004688,-0.5933023079748626,-0.3213520515747556,0.3735213471948906,0.3507893963318703,0.4795958561752476,0.4903376760635249,1.1847435485194233,1.4305093325586262,1.6937170651542182,0.05969300965788641,-0.7091725880225025,0.524687778407938,1.1408530969875814,-0.4546254665958891,-0.1620328335738974,0.8588102266381935,-0.4520328230023309,-0.29802351442414865,-0.12013910759386348,-0.229359975653771,-0.2661722337386176,0.2786153238260284,-0.1353214645999759,0.7538545965261721,0.6000816808570739,0.9622504486493761,1.3183884663285506,1.577487990634932,-0.04299489902478966,-0.7318121885240233
HU,2014,4.3,0.0,7.5,28.6,78.0,1.34,3.5,14.618,6.0,76.5,0.6,8.5,0.4,0.0,1.2,4.8,5.2,15.3,50.0,pre_shock_baseline,True,False,False,Hungary,1,False,0.47468652512712417,-0.7827636009777761,0.052370623747153275,-0.2647543220564992,0.10109239046608948,-0.3802157563083695,-0.6239060289577695,-0.7308887728791683,-0.7787092792170072,0.2103057019444079,0.649007157554883,-1.1424980192940188,1.7147094842662338,-0.3674884958834623,-0.6786395083752037,1.4305093325586262,-1.1367019232552862,0.26327758996478484,-0.3544768200087778,0.8718487451541825,-0.40640179401803705,-0.6272420004922503,-0.4698143110879589,0.3667274920549806,-0.28691484586792343,-0.009476029176802868,-0.44294114321922723,-0.8883671056132703,0.07192614415475113,0.4962156075503252,-1.02291285463413,1.5002162454176868,-0.21207840976843806,-0.6009252125773314,1.117323900403414,-0.8647064160762207,0.09646408636238628,-0.45624202598932734
HU,2015,3.7,0.1,6.6,28.2,78.1,1.34,3.6,14.495,6.4,75.7,0.7,9.5,0.5,0.0,1.2,5.1,5.2,14.6,50.4,pre_shock_baseline,True,False,False,Hungary,1,False,0.30943032798401365,-0.7537988446145052,-0.17936342609609435,-0.36681309700748865,0.11205788578279899,-0.3802157563083695,-0.5556136122745541,-0.7408592931443817,-0.6303837022232914,0.18924994932978764,0.7041043196268812,-0.9765771953355868,2.3028588309762275,-0.1959232614940649,-0.6786395083752037,1.4305093325586262,-0.9345291383688932,0.26327758996478484,-0.5200015117485163,0.007238749459697916,0.25188482897345227,-0.6976902889134902,-0.5000808045235776,0.34656124504109453,-0.3026667660376471,0.0031890205670846144,-0.49608963427240704,-0.8045992838688039,0.1084670225497327,0.6799040434609016,-0.8949352211181267,2.835790953382254,0.11402837572020913,-0.6009252125773314,0.9927142966857598,-0.642722205538454,0.181285591783833,-0.5251241205383859
HU,2016,2.4,0.4,5.0,28.2,78.2,1.18,3.6,14.377,6.5,74.6,0.8,7.3,0.3,0.0,0.5,4.7,4.9,14.2,46.7,pre_shock_baseline,True,False,False,Hungary,1,False,-0.04862476582605933,-0.6669045755246927,-0.5913350702618677,-0.36681309700748865,0.12302338109951007,-0.55956411669987,-0.5556136122745541,-0.7504245077077568,-0.5933023079748626,0.16029828948468447,0.19445557046089595,-0.8106563713771545,1.0089302682142414,-0.5390537302728597,-0.6786395083752037,-0.8398861651621321,-1.2040928515507503,-0.04209928049556234,-0.6145870498855096,-0.15819707651881015,0.3698001308168195,-0.8937531823527916,-0.5057181878754525,0.297820489116374,-0.39882198276693864,-0.14550574005042644,-0.5149786543697734,-0.7639926078648865,0.10159588716094393,0.41550788073937295,-0.7054746378106149,2.1821013524238118,-0.4929312304466779,-0.5245305283129621,-0.6528625492373729,-0.8589353445086311,0.04244542995170194,-0.589785583094311
HU,2017,4.1,2.4,4.0,28.1,78.9,1.31,3.6,13.556,6.7,72.0,1.1,7.3,0.4,0.0,0.7,4.7,5.1,13.7,46.6,pre_shock_baseline,True,False,False,Hungary,1,False,0.41960112607942057,-0.087609448259276,-0.848817347865476,-0.3923277907452353,0.19978184831648135,-0.41384357388177584,-0.5556136122745541,-0.816975703949546,-0.5191395194780047,0.09186709348716854,0.18068127994289615,-0.3128938995018581,1.0089302682142414,-0.3674884958834623,-0.6786395083752037,-0.19120173724191558,-1.2040928515507503,0.16148529981133516,-0.7328189725567511,0.01361781215600585,0.8404866853495828,-0.9504667403987572,-0.4492858099037436,0.3286067639437713,-0.29014704585831247,-0.2424746787795504,-0.614741647809213,-0.733613068046079,0.10982021274584285,0.5067095671431717,-0.19558396897986655,2.1180947721724346,-0.22530795048345642,-0.5245305283129622,0.025022265286219463,-0.8378841805136804,0.3075918037255126,-0.6286735662548093
HU,2018,5.6,2.9,3.6,28.7,79.9,1.5,3.7,12.548,6.7,68.8,0.9,7.6,0.2,0.0,0.6,4.6,5.0,13.0,45.9,pre_shock_baseline,True,False,False,Hungary,1,False,0.832741618937197,0.057214333557078195,-0.9518102589069194,-0.23923962831875248,0.3094368014835827,-0.2008673959168692,-0.4873211955913387,-0.8986853334400736,-0.5191395194780047,0.007644083028687122,0.08426124631689842,-0.6447355474187224,1.1853750722272394,-0.7106189646622572,-0.6786395083752037,-0.5155439512020239,-1.271483779846215,0.05969300965788641,-0.8983436642964892,1.1206264879345225,1.220986599142208,-0.8841940869735077,-0.23163840129538996,0.3755047411111385,-0.12902460070992652,-0.2948795729767687,-0.7718876734433803,-0.6978755832081864,0.07465217296722383,0.3809284489167137,-0.565821456074193,1.5859668282902584,-0.6857072086555531,-0.5805489101161391,-0.4252221314458737,-0.969154368664284,0.16360053090920607,-0.7551278053285243
HU,2019,5.1,3.4,3.3,26.8,80.1,1.46,3.4,12.634,6.7,65.0,1.0,8.5,0.4,0.0,0.7,4.5,4.7,12.6,45.8,pre_shock_baseline,True,False,False,Hungary,1,False,0.6950281213179382,0.2020381153734324,-1.029054942188002,-0.7240188093359495,0.33136779211700174,-0.24570448601474434,-0.6921984456409849,-0.8917140753684611,-0.5191395194780047,-0.09237074189075939,0.07048695579889862,-0.47881472346029036,1.7147094842662338,-0.3674884958834623,-0.6786395083752037,-0.19120173724191558,-1.3388747081416792,-0.24568386080246074,-0.9929292024334825,1.5241357513315632,1.807564109767029,-0.8739033020068896,-0.6915662007248462,0.3381330794050122,-0.23037211036583924,-0.5769549388324441,-0.8215952791062318,-0.6176273519177184,0.0372146690541951,0.4047428724043571,-0.3486921747004712,2.7438233763938626,-0.1998509360469998,-0.693888666488711,-0.12033555609043148,-1.1905531143169867,-0.19206705327957904,-0.85993477763906
HU,2020,-4.3,3.4,4.1,28.2,80.4,1.58,3.8,13.85,6.5,78.7,1.1,9.8,0.4,0.0,0.8,6.3,4.7,13.4,51.0,covid_transition,False,True,False,Hungary,2,False,-1.8939856339241272,0.2020381153734324,-0.8230691201051152,-0.36681309700748865,0.3642642780671334,-0.11119321572111894,-0.4190287789081236,-0.7931437286814753,-0.5933023079748626,0.2682090216346139,0.7867500627348791,-0.3128938995018581,2.479303634989226,-0.3674884958834623,-0.6786395083752037,0.13314047671819307,-0.12583799882332042,-0.24568386080246074,-0.8037581261594958,-0.06773164044689406,2.0982429507785088,-0.9030247281270131,-0.29237546290045385,0.30387817441471787,-0.1929438839173652,-0.48591849830544026,-0.9149253796158131,-0.5084550309419703,0.07888540048208247,0.25105024691541417,-0.3988353668553386,1.4985684364999456,-0.38412532330614546,-0.769800358919501,0.09486650546671872,-0.6296152659906893,-0.4440700707437208,-1.016051335929224
HU,2021,7.2,5.2,4.0,27.4,80.9,1.63,3.9,14.134,6.6,76.2,1.0,9.0,0.8,0.0,0.7,5.9,4.6,13.0,48.1,covid_transition,False,True,False,Hungary,2,False,1.2734248113188256,0.7234037299123075,-0.848817347865476,-0.5709306469094667,0.4190917546506841,-0.05514685309877527,-0.3507363622249082,-0.7701223648170805,-0.5562209137264338,0.20240979471392537,0.38729563771289044,-0.47881472346029036,2.0087841576212306,0.3187724416741275,-0.6786395083752037,-0.19120173724191558,-0.3954017120051776,-0.3474761509559104,-0.8983436642964892,-0.07371789629001428,1.9828749040342697,-0.9101081077902355,-0.4712466951521902,0.30131733485145323,-0.11796680149483696,-0.6248372661214471,-0.8676084256249696,-0.579362279381951,0.10477589878577863,0.15780188276230944,-0.455440053825679,1.4097289497163488,0.5878768868811916,-0.8136565842153783,-0.17481519699160397,-0.9452531960951032,-0.3445547429497631,-0.9222449724125201
HU,2022,4.2,15.3,3.6,26.9,81.4,1.39,4.2,15.128,6.2,74.1,1.4,10.5,3.0,0.0,0.6,5.1,4.3,13.1,49.0,energy_geopolitical_transition,False,False,True,Hungary,3,False,0.4471438256032725,3.648844122602662,-0.9518102589069194,-0.6985041155982028,0.4739192312342348,-0.3241693936860258,-0.145859112175262,-0.689547591291699,-0.7045464907201493,0.14713844410054674,0.5112642523748868,0.184868572373438,2.8910081776862206,4.0932075982408715,-0.6786395083752037,-0.5155439512020239,-0.9345291383688932,-0.6528530214162576,-0.874697279762241,0.23283891375739532,1.2349630615432745,-0.855679201543512,-0.5805131069315781,0.32621634476321104,-0.39803133418107056,-0.5268263127219557,-0.828128677885082,-0.6895289954895651,0.17813634754341742,0.5379586320415184,0.19849711139180462,2.0965224938649163,1.4357640467506767,-0.7407192072666816,-0.47140452079103196,-1.20001129820831,-0.5265372411696733,-0.8094966784963888
HU,2023,-0.8,17.0,4.1,28.6,81.9,1.38,4.2,17.117,5.7,73.3,1.8,9.5,2.4,0.0,0.6,4.7,4.6,12.3,49.5,energy_geopolitical_transition,False,False,True,Hungary,3,False,-0.9299911505893158,4.141244980778266,-0.8230691201051152,-0.2647543220564992,0.5287467078177854,-0.3353786662104946,-0.145859112175262,-0.5283169831005682,-0.8899534619622939,0.1260826914859265,0.5801357049648849,0.8485518682071668,2.3028588309762275,3.063816191904486,-0.6786395083752037,-0.5155439512020239,-1.2040928515507503,-0.3474761509559104,-1.0638683560362272,-0.7286508743322724,3.009060272895293,-0.7368463759385271,-0.2334750843277539,0.40762433659089015,-0.4344778088464276,-0.5967554983976665,-0.7802563889935306,-0.7428078632929449,0.2427255651284035,0.5703725015521645,0.545378706313867,2.2050462074195694,1.950272907317012,-0.7117599696726008,-0.5836701633103957,-1.4925084172416923,-0.3191501977968564,-1.0386357908142885
HU,2024,0.7,3.7,4.5,28.0,82.3,1.31,4.5,18.264,5.6,73.5,2.0,7.7,1.5,0.1,0.4,4.7,4.9,12.3,47.1,energy_geopolitical_transition,False,False,True,Hungary,3,False,-0.5168506577315393,0.288932384463245,-0.7200762090636719,-0.4178424844829829,0.572608689084625,-0.41384357388177584,0.05901813787438389,-0.43533985509894596,-0.927034856210723,0.13134662963958166,0.24955273253289426,1.1803935161240309,1.244190006898239,1.5197290823999094,1.1847435485194233,-1.1642283791222405,-1.2040928515507503,-0.04209928049556234,-1.0638683560362272,-0.6802816854223226,0.9385881173480027,-0.6045561149931011,-0.29058437225361394,0.4312277544852953,-0.4945585589642227,-0.5654127653253134,-0.7598549737974136,-0.7406854259644708,0.25855594807313964,0.16482729719286118,0.5239740626933713,1.669435784694637,1.884764461883076,0.9622504486493761,-1.1847840437122257,-1.5354830438583922,-0.14078654058371173,-1.0767192461431596
HU,2025,0.5,4.4,4.4,29.5,82.2,1.31,4.6,18.264,5.6,74.6,2.0,7.7,1.5,0.1,0.4,4.7,4.9,12.3,47.1,energy_geopolitical_transition,False,False,True,Hungary,3,True,-0.5719360567792429,0.49168567900614085,-0.7458244368240325,-0.035122078416774456,0.5616431937679156,-0.41384357388177584,0.127310554557599,-0.43533985509894596,-0.927034856210723,0.16029828948468447,0.24955273253289426,1.1803935161240309,1.244190006898239,1.5197290823999094,1.1847435485194233,-1.1642283791222405,-1.2040928515507503,-0.04209928049556234,-1.0638683560362272,-0.7053437500154617,1.1408530969875814,-0.6953095371466539,0.1131172611742304,0.36851931366937474,-0.4945585589642227,-0.49589158547624784,-0.7598549737974136,-0.7406854259644708,0.28089806863347394,0.15230277962878033,0.5171213111499083,1.669435784694637,1.8792031584734679,0.9622504486493761,-1.1796107330308085,-1.5478764413226724,-0.1485278329947287,-1.0776510874181067
IE,2014,9.4,0.3,11.9,31.0,76.0,1.48,4.8,8.516,12.5,101.4,0.4,3.0,0.3,0.0,0.6,6.6,4.2,13.3,36.6,pre_shock_baseline,True,False,False,Ireland,1,False,1.8793642008435643,-0.6958693318879636,1.1852926452030301,0.347598327649434,-0.11821751586811327,-0.22328594096580678,0.2638953879240298,-1.225523851402185,1.6315813469308726,0.865666002074466,-1.1967477718570658,-1.474339667210883,-1.5201119226387305,-0.5390537302728597,-0.6786395083752037,-0.5155439512020239,0.0763347860630726,-0.7546453115697063,-0.8274045106937441,3.042799417988377,0.03251214352144293,0.19888160991217715,0.1618032689639039,0.18669763231889933,-0.12858811340358042,1.0992193845091365,-0.9652713852864692,1.0556282439519287,0.7081886009342154,-1.4488635561734848,-1.4174649557072942,-1.5726404779550924,-0.49838426295582955,-0.6009252125773314,-0.7110243002567183,0.280381644449782,-0.905278348939324,-0.9441047864531625
IE,2015,24.6,0.0,9.9,29.7,76.5,1.14,4.6,9.083,12.8,74.0,0.3,3.0,0.2,0.0,0.4,5.0,3.2,10.0,28.1,pre_shock_baseline,True,False,False,Ireland,1,False,6.065854528469033,-0.7827636009777761,0.6703280899958135,0.01590730905871983,-0.06339003928456258,-0.6044012067977451,0.127310554557599,-1.179562184813763,1.7428255296761597,0.14450647502371936,-2.3675624658870333,-1.6402604911693153,-1.5201119226387305,-0.7106189646622572,-0.6786395083752037,-1.1642283791222405,-1.0019200666643573,-1.7725682131041973,-1.6077352003239385,4.545934660690247,0.09731913846701565,-0.01830007315182918,-0.14662055001738422,0.19744325912699817,-0.5341682584743745,0.8642245736798644,-0.9546993398284479,1.2988009620090983,0.06464099847374037,-2.3773791870679193,-1.765683003827655,-1.7469098966968029,-0.8096014676134848,-0.6009252125773314,-1.2178659928412927,-0.7069944260922992,-1.7382089094567585,-1.6067230553786436
IE,2016,1.2,-0.2,8.4,29.6,77.0,1.15,4.9,9.189,13.2,72.7,0.3,2.4,0.2,0.0,0.4,5.2,3.3,9.9,27.5,pre_shock_baseline,True,False,False,Ireland,1,False,-0.3791371601122805,-0.8406931137043178,0.2841046735904009,-0.009607384679026859,-0.008562562701011892,-0.5931919342732764,0.3321878046072455,-1.1709697039347986,1.8911511066698747,0.1102908770249614,-2.4502082089950314,-1.6402604911693153,-1.8730015306647267,-0.7106189646622572,-0.6786395083752037,-1.1642283791222405,-0.8671382100734284,-1.6707759229507486,-1.6313815848581867,-1.09012167273871,-0.4622501635210244,-0.1312388501967854,-0.14090621265232067,0.1822590059143317,-0.43222899476706483,0.9411435101133969,-0.9564672737690156,1.3787401481468644,0.052932310957802965,-2.233929823753743,-1.707991228383594,-1.9070205870332746,-0.8175444797652218,-0.5245305283129621,-0.9792938238560592,-0.5304473232376247,-1.4855900483095432,-1.5908690070307063
