country,year,gdp_growth,inflation,unemployment,gini,education,rnd,ict_specialists,renewables,emissions,debt,defense_spending,economic_affairs_spending,fuel_energy_spending,communication_spending,environment_spending,health_spending,education_spending,social_protection_spending,total_gov_expenditure,period_label,is_pre_shock,is_covid_transition,is_energy_transition,country_name,period_order,is_latest_year,gdp_growth_eu_long_zscore,inflation_eu_long_zscore,unemployment_eu_long_zscore,gini_eu_long_zscore,education_eu_long_zscore,rnd_eu_long_zscore,ict_specialists_eu_long_zscore,renewables_eu_long_zscore,emissions_eu_long_zscore,debt_eu_long_zscore,total_gov_expenditure_eu_long_zscore,defense_spending_eu_long_zscore,economic_affairs_spending_eu_long_zscore,fuel_energy_spending_eu_long_zscore,communication_spending_eu_long_zscore,environment_spending_eu_long_zscore,health_spending_eu_long_zscore,education_spending_eu_long_zscore,social_protection_spending_eu_long_zscore,gdp_growth_eu_year_zscore,inflation_eu_year_zscore,unemployment_eu_year_zscore,gini_eu_year_zscore,education_eu_year_zscore,rnd_eu_year_zscore,ict_specialists_eu_year_zscore,renewables_eu_year_zscore,emissions_eu_year_zscore,debt_eu_year_zscore,total_gov_expenditure_eu_year_zscore,defense_spending_eu_year_zscore,economic_affairs_spending_eu_year_zscore,fuel_energy_spending_eu_year_zscore,communication_spending_eu_year_zscore,environment_spending_eu_year_zscore,health_spending_eu_year_zscore,education_spending_eu_year_zscore,social_protection_spending_eu_year_zscore,gdp_growth_country_zscore,inflation_country_zscore,unemployment_country_zscore,gini_country_zscore,education_country_zscore,rnd_country_zscore,ict_specialists_country_zscore,renewables_country_zscore,emissions_country_zscore,debt_country_zscore,total_gov_expenditure_country_zscore,defense_spending_country_zscore,economic_affairs_spending_country_zscore,fuel_energy_spending_country_zscore,communication_spending_country_zscore,environment_spending_country_zscore,health_spending_country_zscore,education_spending_country_zscore,social_protection_spending_country_zscore
RO,2021,5.6,4.1,5.6,34.3,78.4,0.47,2.6,23.871,5.5,48.6,1.4,6.0,0.7,0.1,0.7,5.5,3.2,13.4,40.0,covid_transition,False,True,False,Romania,2,False,0.832741618937197,0.40479140991632817,-0.4368457036997027,1.1895832209950918,0.14495437173293066,-1.355422465937153,-1.2385377791067076,0.0191699589421148,-0.9641162504591518,-0.5240136704904762,-0.7284218942450789,0.184868572373438,0.24433611749124998,0.1472072072847299,1.1847435485194233,-0.19120173724191558,-0.6649654251870354,-1.7725682131041973,-0.8037581261594958,-0.6044867495781171,1.0598124487079714,-0.35790768283885677,1.1515492254920436,0.00044573570244504007,-1.3920082576390762,-1.5620931653036176,-0.0767570916500417,-1.0345754988963407,-0.564855317124704,-0.92405616614418,0.24723888636251118,-0.3073845078328882,0.3790258875944523,1.1835004861314593,-0.17481519699160397,-1.2257129355958485,-1.8079445500847102,-0.8301057892297705,0.8234721131109923,-0.010574380681994826,-0.534905170364612,0.4200619083869278,1.0016171281348152,-0.11641365372627605,0.6934510198564062,-1.3634040619052752,0.9380831519646865,0.5632330930851387,0.4353939400231008,0.2886751345948126,0.09343531843023183,-0.14748773248946048,0.4281744192888379,-0.23221018200641266,1.3409845859284535,-0.5037994467369109,0.8982933549986938
RO,2022,4.2,12.0,5.6,32.0,79.3,0.46,2.8,24.229,5.3,48.1,1.4,7.4,2.4,0.1,0.6,5.0,3.3,13.4,40.9,energy_geopolitical_transition,False,False,True,Romania,3,False,0.4471438256032725,2.6930071626147245,-0.4368457036997027,0.6027452650269063,0.24364382958332095,-1.3666317384616218,-1.101952945740277,0.04818984719371102,-1.0382790389560097,-0.5371735158746139,-0.6044532795830825,0.184868572373438,1.0677452028852412,3.063816191904486,1.1847435485194233,-0.5155439512020239,-1.0019200666643573,-1.6707759229507486,-0.8037581261594958,0.23283891375739532,0.34254449882222193,-0.06582147704180874,0.729923857404132,0.06348244209170337,-1.4456798458463407,-1.4661675684243114,-0.11601011731751257,-1.1022273844155859,-0.511233641296049,-0.5615885906452118,0.19849711139180462,0.5928469776995912,0.9301254041993514,0.6878106924619187,-0.47140452079103196,-1.273149684329358,-1.6201145882143786,-0.7366419774317137,0.35131062846032113,1.9943281966242101,-0.534905170364612,-0.3477333678699727,1.2674025085735352,-0.3958064226693345,1.2135392847487103,-0.7730216559033534,0.0,0.5034207292176902,0.6841904771791586,0.2886751345948126,1.4015297764534707,2.587739306405988,0.4281744192888379,-0.9288407280256483,0.39440723115542714,-0.22899974851677837,0.8982933549986938
RO,2023,2.3,9.7,5.6,31.0,77.7,0.52,2.6,25.758,5.0,49.3,1.2,7.0,1.6,0.0,0.7,4.8,3.5,12.9,41.1,energy_geopolitical_transition,False,False,True,Romania,3,False,-0.07616746534991112,2.026817766259495,-0.4368457036997027,0.347598327649434,0.06819590451595937,-1.299376103314809,-1.2385377791067076,0.17213233081575166,-1.1495232217012965,-0.5055898869526835,-0.5769046985470829,-0.14697307554342617,0.8324854642012435,1.691294316789307,-0.6786395083752037,-0.19120173724191558,-1.1367019232552862,-1.4671913426438503,-0.9219900488307374,0.4766471134466049,0.8253865623368897,-0.07368463759385283,0.4158461802404215,-0.14795979525294223,-1.369470832147081,-1.670915395513466,-0.11557138044243719,-1.1181840295024814,-0.44023651130757374,-0.6186025292569444,-0.32938713945688974,0.7181269366820975,0.853244396951193,-0.7117599696726008,-0.23346806532415829,-1.4147135769607548,-1.4475741114357419,-0.8932088261540339,-0.28947995785130454,1.4106223829780997,-0.534905170364612,-0.6815574010251473,0.7948951655713635,1.280550190989024,0.6934510198564062,1.7484719160992648,-1.4071247279470276,0.6469704024995659,0.7394785965471724,-0.34116152270296085,1.027788502732545,1.3005736410434243,-2.140872096444188,-0.23221018200641266,0.01577628924621621,0.3205996479234892,0.3898254182069811
RO,2024,0.9,5.8,5.4,28.0,77.6,0.46,2.8,25.378,5.0,54.8,1.6,6.7,0.9,0.1,0.9,5.2,4.0,13.6,43.3,energy_geopolitical_transition,False,False,True,Romania,3,False,-0.4617652586838358,0.8971922680919324,-0.48834215922042423,-0.4178424844829829,0.05723040919924831,-1.3666317384616218,-1.101952945740277,0.14132909747606864,-1.1495232217012965,-0.3608315877271687,-0.27387030715109184,0.5167102202903026,0.6560406601882456,0.4903376760635249,1.1847435485194233,0.4574826906783014,-0.8671382100734284,-0.9582298918766047,-0.7564653570909994,-0.5565941062546275,2.7864334733768823,-0.189564205548684,-0.29058437225361394,-0.22492095108046026,-1.3982304481544228,-1.7558919363542984,-0.205740926290771,-1.081569059504937,-0.2938981280255832,-0.37033981331307125,0.009526801139879634,0.9651425630265871,0.5909854668616425,0.9622504486493761,0.3988381929328288,-1.1737200230540588,-1.0910956895237698,-0.7753408925576342,-0.761641442501976,0.4208603511433911,-0.7016288598289059,-1.683029500490671,0.7653634566337252,-0.3958064226693345,1.2135392847487103,1.1218090270469478,-1.4071247279470276,1.3049064050414985,1.3476479095953136,0.9185117918925867,0.7474825474418513,0.17430368385118064,0.4281744192888379,1.1610509100320594,0.7730381730646381,1.694598139024157,1.101680529715378
RO,2025,0.7,6.8,6.1,27.3,77.8,0.46,2.7,25.378,5.0,59.3,1.6,6.7,0.9,0.1,0.9,5.2,4.0,13.6,43.3,energy_geopolitical_transition,False,False,True,Romania,3,True,-0.5168506577315393,1.1868398317246407,-0.30810456489789856,-0.5964453406472133,0.0791613998326689,-1.3666317384616218,-1.170245362423492,0.14132909747606864,-1.1495232217012965,-0.24239297926992934,-0.27387030715109184,0.5167102202903026,0.6560406601882456,0.4903376760635249,1.1847435485194233,0.4574826906783014,-0.8671382100734284,-0.9582298918766047,-0.7564653570909994,-0.6205139894345376,3.0267531144568474,0.123016302725946,-0.49221294727165055,-0.26597480899615783,-1.3982304481544228,-1.749056035472873,-0.205740926290771,-1.081569059504937,-0.1764885776120452,-0.3810168514262684,-0.004832909449998932,0.9651425630265871,0.6000816808570739,0.9622504486493761,0.38163876656879103,-1.1844619724903929,-1.0983242387241836,-0.7779240417099013,-0.8290930831663574,0.6746454875112651,-0.11809594670387592,-1.916706323699293,0.8244268745089977,-0.3958064226693345,0.9534951523025588,1.1218090270469478,-1.4071247279470276,1.8432176798485342,1.3476479095953136,0.9185117918925867,0.7474825474418513,0.17430368385118064,0.4281744192888379,1.1610509100320594,0.7730381730646381,1.694598139024157,1.101680529715378
SE,2014,2.3,0.2,8.0,26.9,77.9,3.12,5.8,51.151,5.5,46.1,1.3,4.9,0.2,0.0,0.5,7.1,7.3,21.3,51.8,pre_shock_baseline,True,False,False,Sweden,1,False,-0.07616746534991112,-0.7248340882512343,0.18111176254895747,-0.6985041155982028,0.09012689514937997,1.6150347530470723,0.9468195547561832,2.230517868169891,-0.9641162504591518,-0.5898128974111647,0.8969443868788758,0.018947748415006113,-0.40262816388974265,-0.7106189646622572,-0.6786395083752037,-0.8398861651621321,0.41328942754039455,2.4009156831872156,1.064306252046121,0.020495540121165286,-0.11379250232505038,-0.5333643174917472,-0.9172100969580295,0.3577259990681771,1.7260964668930106,1.9520620104213975,2.6842779215861725,-1.037905209425978,-0.7048762127165625,0.7574948981997918,0.35801949912194564,-0.5111081553354049,-0.7846901161432209,-0.6009252125773314,-1.0157490003667402,0.5984616612625605,2.2001232004959776,1.0073462554021784,0.25118973563709796,-0.9855354742965131,0.35029046814535425,-0.8048732607325013,-1.559158347218147,-1.953853218080656,-1.4354519840690527,-1.2531179378182804,1.4135711759841159,1.5884027105559897,1.199464255095834,-0.4898658757894777,-0.21869176243407393,0.7510676161988109,,-0.4021998332699222,-0.9152943313930024,-0.4346897044162627,1.4050550461708986
SE,2015,4.4,0.7,7.5,26.7,78.4,3.24,6.1,52.22,5.4,44.8,1.2,4.7,0.1,0.0,0.4,7.0,7.2,20.9,50.4,pre_shock_baseline,True,False,False,Sweden,1,False,0.5022292246509761,-0.5800103064348803,0.052370623747153275,-0.7495335030736971,0.14495437173293066,1.7495460233406976,1.1516968048058291,2.317172227222841,-1.0011976447075805,-0.6240284954099229,0.7041043196268812,-0.14697307554342617,-0.5202580332317415,-0.8821841990516547,-0.6786395083752037,-1.1642283791222405,0.3458984992449304,2.299123393033767,0.9697207139091273,0.1592524881133527,1.179278972012072,-0.5124020482512189,-0.853541059029771,0.37452086739998874,1.896597412111262,2.1557779033490347,2.7007047378823685,-1.133255572287226,-0.6881354150668326,0.6799040434609016,0.1934995072687839,-0.5483573666761264,-1.1174780820580494,-0.6009252125773314,-1.2178659928412927,0.5784499849846089,2.1007800930244245,0.9561961597863148,1.3815435460040393,-0.7681379432016942,-0.2678691815229163,-1.0463352389522504,-1.0983233677448019,-1.1657443570061048,-1.1676992823774162,-1.066784369876553,1.2015354995864993,1.3048891832713956,-0.23989285101916827,-0.7992548499723062,-0.6560752873022236,-0.3755338080994053,,-2.010999166349609,-1.493374961746476,-0.908896654688547,0.9671158110007466
SE,2016,2.1,1.1,7.1,27.6,78.9,3.26,6.3,52.597,5.4,43.2,1.2,4.7,0.1,0.0,0.5,7.1,7.3,21.2,50.5,pre_shock_baseline,True,False,False,Sweden,1,False,-0.13125286439761458,-0.4641512809817968,-0.050622287294290164,-0.5199012594339715,0.19978184831648135,1.7719645683896348,1.28828163817226,2.3477322771414215,-1.0011976447075805,-0.6661400006391635,0.7178786101448811,-0.14697307554342617,-0.5202580332317415,-0.8821841990516547,-0.6786395083752037,-0.8398861651621321,0.41328942754039455,2.4009156831872156,1.0406598675118723,-0.39117822557378495,1.3405254742109707,-0.42278844778584673,-0.6620661772567941,0.3652313543175655,1.9173975159084762,2.111381164135975,2.737468345136594,-1.1157845528817412,-0.702633740617284,0.939875759753635,0.09653863464776816,0.012363180466990639,-1.142157729083766,-0.5245305283129621,-0.6528625492373729,0.717807157592199,2.3344986473435685,1.039885107034705,0.14353699179262752,-0.5942199183258389,-0.7623969012575331,0.04024366303662699,-0.637488388271457,-1.034392880160349,-0.9891974812496583,-1.0010708477867194,1.2015354995864993,0.9559494573826667,-0.1370816291538094,-0.7992548499723062,-0.6560752873022236,-0.3755338080994053,,-0.4021998332699222,-0.9152943313930024,-0.4346897044162627,1.2955702373783595
SE,2017,1.9,1.9,6.8,28.0,78.9,3.4,6.6,53.39,5.2,41.9,1.2,4.7,0.1,0.0,0.5,7.1,7.5,20.8,50.3,pre_shock_baseline,True,False,False,Sweden,1,False,-0.18633826344531815,-0.2324332300756302,-0.12786697057537263,-0.4178424844829829,0.19978184831648135,1.9288943837321977,1.4931588882219058,2.412013761452918,-1.0753604332044384,-0.7003555986379215,0.6903300291088814,-0.14697307554342617,-0.5202580332317415,-0.8821841990516547,-0.6786395083752037,-0.8398861651621321,0.41328942754039455,2.6045002634941143,0.9460743293748795,-0.7952802299107574,0.23045602662811124,-0.263513723437514,-0.4738917264704804,0.3286067639437713,2.0589200700361734,2.1822721090159547,2.7248670318276598,-1.2167241128569115,-0.6676265372414956,1.0103940025422047,-0.006985141749281067,-0.015194367088754615,-1.1858313183339821,-0.5245305283129622,-0.6505788974417049,0.7358808889728844,2.5725859947952023,1.0382243957237107,0.03588424794815685,-0.2463838685741284,-1.133292691058495,0.5231676194761252,-0.637488388271457,-0.11493254224003911,-0.7214447795580219,-0.8628458530460361,0.7774641467912643,0.6724359300980726,-0.34270407288452714,-0.7992548499723062,-0.6560752873022236,-0.3755338080994053,,-0.4021998332699222,-0.9152943313930024,0.5137241961283101,0.8576310022082115
SE,2018,1.8,2.0,6.5,27.0,79.1,3.36,6.8,53.916,5.1,40.2,1.2,4.8,0.1,0.0,0.5,7.2,7.6,20.4,50.9,pre_shock_baseline,True,False,False,Sweden,1,False,-0.2138809629691699,-0.20346847371235932,-0.2051116538564551,-0.6729894218604552,0.22171283894990038,1.8840572936343225,1.6297437215883366,2.4546519212862687,-1.1124418274528676,-0.7450990729439897,0.7729757722168794,-0.14697307554342617,-0.46144309856074234,-0.8821841990516547,-0.6786395083752037,-0.8398861651621321,0.4806803558358593,2.706292553647563,0.8514887912378857,-0.8182652095710766,0.12615359695934245,-0.08750367258886253,-0.6313452666885617,0.2918871905131932,1.961173930790881,2.173262452838786,2.7769858176207487,-1.2212822706143263,-0.6396775415964705,1.1021814728123152,0.0070727682009275325,-0.20892976181069275,-0.9579733062099638,-0.5805489101161391,-0.7532506328469761,0.7934009857458898,2.6602868939149205,1.0012695812214079,-0.017942123974078364,-0.2029043623551645,-1.5041884808594572,-0.6841422716226245,-0.4531543964821295,-0.37763549593155626,-0.542942978430264,-0.771160673684625,0.565428470393646,0.3016874713412978,0.2741632583076188,-0.7992548499723062,-0.4373835248681498,-0.3755338080994053,,-0.4021998332699222,-0.3372137010395237,0.9879311464005944,0.41969176703805955
SE,2019,2.6,1.7,6.9,27.6,79.2,3.41,7.0,55.785,4.9,36.0,1.2,4.8,0.1,0.0,0.5,7.2,7.7,19.7,49.8,pre_shock_baseline,True,False,False,Sweden,1,False,0.006460633221644245,-0.29036274280217184,-0.10211874281501165,-0.5199012594339715,0.23267833426661144,1.9401036562566667,1.7663285549547674,2.606155192633289,-1.1866046159497252,-0.8556417741707465,0.6214585765188834,-0.14697307554342617,-0.46144309856074234,-0.8821841990516547,-0.6786395083752037,-0.8398861651621321,0.4806803558358593,2.8080848438010126,0.6859640994981476,-0.23749375577255527,0.007841926723501105,0.20817823882202352,-0.49604486648850205,0.23913749109728072,1.9316763050996568,2.213095810148332,2.799156478822025,-1.2687485949372659,-0.7080304938469527,1.001904487427181,0.06973843494009396,-0.09373309670910746,-1.0092472270373491,-0.693888666488711,-0.7701475589787623,0.7598136729573582,2.8584096752784376,0.8377943353723487,0.41266885140380394,-0.333342881012056,-1.0096607611248405,0.04024366303662699,-0.36098740058745266,-0.04925680381715837,-0.3644411773025061,-0.445381966029723,0.1413571175984129,-0.6142793091166193,-0.8567601822113142,-0.7992548499723062,-0.4373835248681498,-0.3755338080994053,,-0.4021998332699222,-0.3372137010395237,1.462138096672883,-0.3467018945097015
SE,2020,-1.9,0.7,8.5,26.9,79.3,3.51,7.5,60.124,4.4,40.5,1.4,6.3,0.1,0.0,0.6,7.5,7.8,20.4,53.1,covid_transition,False,True,False,Sweden,2,False,-1.2329608453516852,-0.5800103064348803,0.30985290135076166,-0.6985041155982028,0.24364382958332095,2.052196381501354,2.1077906383708442,2.95787948068825,-1.3720115871918699,-0.7372031657135071,1.0760101636128714,0.184868572373438,0.42078092150424795,-0.8821841990516547,-0.6786395083752037,-0.5155439512020239,0.6828531407222523,2.909877133954461,0.8514887912378857,0.6075007135467583,0.00859935635564951,0.45838818686650423,-0.6202469883894617,0.178528427468646,1.9282176753513909,2.2109291672897524,3.114451233276425,-1.415039944602653,-0.7839184389370021,0.5363117499235103,0.0906444015580316,-0.4466886685720997,-1.1619791030010902,-0.769800358919501,-0.5454824064336319,0.2496750192721701,2.705816786989284,0.4795382473310823,-2.009517885096784,-0.7681379432016942,0.9684501178136247,-0.8048732607325013,-0.2688204046927889,0.6075005804116316,0.08181332551688827,0.3109336104896039,-0.9188212643896735,0.36711366994543404,2.5360101393454846,-0.18047690160664986,2.8429929116429706,-0.3755338080994053,,1.2065994998097649,1.3970281900209023,1.9363450469451673,0.41969176703805955
SE,2021,5.2,2.7,8.9,26.8,79.8,3.45,8.0,62.527,4.6,37.2,1.3,5.4,0.1,0.0,0.6,7.5,7.4,19.4,50.4,covid_transition,False,True,False,Sweden,2,False,0.7225708208417901,-0.0007151791694634034,0.4128458123922051,-0.7240188093359495,0.2984713061668716,1.9849407463545419,2.449252721786921,3.1526694009915612,-1.2978487986950122,-0.8240581452488159,0.7041043196268812,0.018947748415006113,-0.10855349053474592,-0.8821841990516547,-0.6786395083752037,-0.5155439512020239,0.6828531407222523,2.5027079733406654,0.6150249458954026,-0.7371789629001426,-0.11499431261640732,0.7810056936233625,-0.6123593839038622,0.1689338312258886,1.8809603107314699,2.3311236466838605,3.06293163856818,-1.4070226784990234,-0.8414421236964251,0.46499614356291713,0.07156915131546383,-0.6508071993427353,-0.8740801081259819,-0.8136565842153783,-0.5119587911896968,0.17658576190787695,2.5822248713201326,0.5519819585114712,1.8121545213819217,0.10145218117758226,1.4629778375482416,-0.9256042498423737,0.19201457478055603,0.21344614987435875,0.5280678283362826,0.7297919489030491,-0.49474991159444043,-0.3525745147000711,-0.23989285101916827,-0.4898658757894777,0.8747670497362996,-0.3755338080994053,,1.2065994998097649,1.3970281900209023,0.0395172458560258,-0.6751563208873146
SE,2022,1.3,8.1,7.5,27.6,80.5,3.5,8.6,66.287,4.3,34.4,1.7,5.0,0.1,0.0,0.6,7.2,7.2,19.0,49.4,energy_geopolitical_transition,False,False,True,Sweden,3,False,-0.3515944605884287,1.5633816644471619,0.052370623747153275,-0.5199012594339715,0.3752297733838429,2.0409871089768856,2.8590072218862126,3.457459288773689,-1.4090929814402988,-0.8977532793999872,0.566361414446885,0.6826310442487344,-0.3438132292187435,-0.8821841990516547,-0.6786395083752037,-0.5155439512020239,0.4806803558358593,2.299123393033767,0.5204394077584097,-0.878824924486754,-0.7121319843935675,0.6845433612348096,-0.4006492098658917,0.21361610076113607,1.9788916331455102,2.4253890623425898,3.1748680741285757,-1.5607811498889421,-0.874478596953768,0.5922572603223444,0.734439312149677,-0.5712889057832417,-1.0081560589140621,-0.7407192072666816,-0.47140452079103196,0.33589481033370333,2.6448370652599724,0.6233124424422192,-0.2870739835852548,2.449345517001628,-0.2678691815229163,0.04024366303662699,0.8371835460432415,0.5418248419887537,1.0635732317195556,1.3851841055549665,-1.130856940787292,-0.9632190350053498,-1.2680050696727423,0.7476900209418351,0.0,-0.3755338080994053,,1.2065994998097649,-0.3372137010395237,-0.908896654688547,-1.1130955560574627
SE,2023,-0.2,5.9,7.7,29.5,80.8,3.64,8.7,66.393,4.2,32.2,1.8,5.1,0.4,0.0,0.6,7.4,7.3,18.9,50.0,energy_geopolitical_transition,False,False,True,Sweden,3,False,-0.7647349534462052,0.9261570244552034,0.103867079267875,-0.035122078416774456,0.408126259333973,2.1979169243194483,2.9272996385694277,3.466051769652653,-1.4461743756887278,-0.955656599090193,0.649007157554883,0.8485518682071668,-0.2849982945477444,-0.3674884958834623,-0.6786395083752037,-0.5155439512020239,0.6154622124267882,2.4009156831872156,0.496793023224161,-0.49536739282668313,-0.31132030069351135,0.8547417960886914,0.01002038988531164,0.2621142068222664,2.0225968802924994,2.4243192122405186,3.010163525526049,-1.5471853623133798,-0.9268469907682073,0.6411448248146114,0.545378706313867,-0.4119317090783814,-0.7922983685975361,-0.7117599696726008,-0.5836701633103957,0.6079522703436249,2.4506175902258636,0.5610608204485134,-1.0944695624187841,1.4927963801844244,-0.020605321655607845,2.33413245612425,1.1136845337272459,1.4612851799090636,1.152824132283434,1.403660586566961,-1.3428926171849085,-1.4430111581023526,-0.6511377384805964,1.0570789951246635,0.21869176243407393,3.0042704647952436,,1.2065994998097649,0.8189475596674286,-0.4346897044162627,-1.2225803648500015
SE,2024,1.0,2.0,8.4,27.6,81.0,3.56,8.6,62.846,4.5,34.2,2.0,4.8,0.1,0.0,0.5,7.4,7.2,19.1,50.5,energy_geopolitical_transition,False,False,True,Sweden,3,False,-0.434222559159984,-0.20346847371235932,0.2841046735904009,-0.5199012594339715,0.4300572499673936,2.1082427441236984,2.8590072218862126,3.178527904768821,-1.334930192943441,-0.9030172175536422,0.7178786101448811,1.1803935161240309,-0.46144309856074234,-0.8821841990516547,-0.6786395083752037,-0.8398861651621321,0.6154622124267882,2.299123393033767,0.5440857922926583,-0.49475031667078,-0.5572866946753765,1.193742159266039,-0.397329651856982,0.2497398146479592,1.8975140888921889,2.3057428824504735,2.7126657551794118,-1.3656387541219925,-0.9024839016958337,0.6436610276455369,0.5239740626933713,-0.37301455814270834,-1.1340531931669353,-0.769800358919501,-0.868059596383215,0.41803726848500783,2.2877812844853245,0.499721372611898,-0.4485530993519607,-0.2029043623551645,0.8448181878799711,0.04024366303662699,1.2980185255165864,0.9358792725260294,1.0635732317195556,0.7853956983636764,-0.7067855879920569,-1.0068365007414402,-0.1370816291538094,1.67585694349032,-0.4373835248681498,-0.3755338080994053,,-0.4021998332699222,0.8189475596674286,-0.908896654688547,-1.0036107472649236
SE,2025,1.5,2.6,8.8,28.6,81.3,3.56,8.9,62.846,4.5,35.1,2.0,4.8,0.1,0.0,0.5,7.4,7.2,19.1,50.5,energy_geopolitical_transition,False,False,True,Sweden,3,True,-0.2965090615407252,-0.029679935532734267,0.38709758463184435,-0.2647543220564992,0.4629537359175237,2.1082427441236984,3.063884471935859,3.178527904768821,-1.334930192943441,-0.8793294958621943,0.7178786101448811,1.1803935161240309,-0.46144309856074234,-0.8821841990516547,-0.6786395083752037,-0.8398861651621321,0.6154622124267882,2.299123393033767,0.5440857922926583,-0.2811949471108411,-0.2735719161143685,1.4227102837000762,-0.13451782409908422,0.23873642494233333,1.8975140888921889,2.340217432937168,2.7126657551794118,-1.3656387541219925,-0.8999367370330624,0.6294835021517179,0.5171213111499083,-0.37301455814270834,-1.1054136226314515,-0.769800358919501,-0.8673608331108887,0.4145616903716375,2.278729648313877,0.49015192090173804,-0.17942123974078425,0.05797267495861841,1.339345907614588,1.2475535541353768,1.574519513200591,0.9358792725260294,1.3313259334111929,0.7853956983636764,-0.7067855879920569,-0.8105579049290297,-0.1370816291538094,1.67585694349032,-0.4373835248681498,-0.3755338080994053,,-0.4021998332699222,0.8189475596674286,-0.908896654688547,-1.0036107472649236
SI,2014,2.8,0.4,9.7,25.0,81.6,2.39,3.5,22.459,8.1,81.1,0.9,5.7,0.6,0.0,1.0,6.5,6.0,18.9,50.6,pre_shock_baseline,True,False,False,Slovenia,1,False,0.0615460322693477,-0.6669045755246927,0.6188316344750915,-1.1832832966153999,0.4958502218676538,0.7967578587608518,-0.6239060289577695,-0.09528837125691808,0.0,0.3313762794784747,0.7316529006628809,-0.6447355474187224,0.06789131347825204,-0.024358027104667494,-0.6786395083752037,0.7818249046384096,0.00894385776760846,1.0776159111923775,0.496793023224161,0.23333384137941962,0.17881678936793632,-0.21418019529003673,-1.417240681165754,0.6907812395799265,0.90053564761465,-0.009476029176802868,0.22824722584816765,-0.2603070695998984,0.18946860604975238,0.583308704433481,-0.4310847030243832,-0.06414717739027345,0.3605332966063446,-0.6009252125773314,0.5078745001833699,0.21676564108722646,0.8978580346037544,0.4219109428455755,0.0028776228323269546,-0.620434049560808,1.8872517498358745,1.7951317419359236,-1.5779975291822015,2.123927237253202,-1.2557922670607098,-0.6758438369571821,0.3393865732071597,1.1752241682674602,1.2407010294827132,-1.0235326314383175,-0.19662388786894233,0.2408669293139486,,1.492042384180314,-1.1143536411564703,2.3139493016737696,1.6067098152043182
SI,2015,2.4,-0.8,9.0,24.5,82.6,2.22,3.6,22.879,8.2,83.4,0.9,6.3,0.6,0.0,1.1,6.7,5.6,18.4,49.5,pre_shock_baseline,True,False,False,Slovenia,1,False,-0.04862476582605933,-1.0144816518839428,0.4385940401525658,-1.310856765304136,0.6055051750347552,0.6062002258448828,-0.5556136122745541,-0.06124269230253137,0.03708139424842879,0.39191156824550843,0.5801357049648849,-0.6447355474187224,0.42078092150424795,-0.024358027104667494,-0.6786395083752037,1.1061671185985182,0.14372571435853734,0.6704467505785807,0.3785611005529194,-0.2750724794685181,-1.1392063855844772,-0.2035883138141004,-1.371949432305521,0.765955580424492,0.715939800683953,0.0031890205670846144,0.21436560803761667,-0.21301796471564424,0.3069731315998154,0.5565159310180345,-0.45956132976336234,0.5796920733433335,0.42190499016477373,-0.6009252125773314,0.7163917604948786,0.38563332332307276,0.5651844920319508,0.3683706517209573,-0.13524827311936732,-1.0175118412797253,1.5603875292457439,1.0089426578763945,-0.9088819691049432,0.8069632360384522,-1.0274664003223986,-0.41136267085234424,0.5090798598107388,1.538858552170847,0.8186068648133361,-1.0235326314383175,0.3696529091936096,0.2408669293139486,,2.018645578596896,-0.8236526912895648,0.09255797206695039,0.9847576286736133
SI,2016,3.0,-0.2,8.0,24.4,82.8,2.03,3.5,21.975,8.6,79.4,0.9,5.0,0.7,0.0,0.6,6.8,5.6,17.8,46.9,pre_shock_baseline,True,False,False,Slovenia,1,False,0.11663143131705128,-0.8406931137043178,0.18111176254895747,-1.3363714590418836,0.6274361656681757,0.39322404787997556,-0.6239060289577695,-0.1345219631948301,0.1854069712421446,0.28663280517240675,0.22200415149689462,-0.6447355474187224,-0.3438132292187435,0.1472072072847299,-0.6786395083752037,-0.5155439512020239,0.2111166426540015,0.6704467505785807,0.23668279334743006,0.3077652215911398,-0.4622501635210244,-0.2209464186857274,-1.4959221206239521,0.7408061747242012,0.5477100239033029,-0.22909414390918215,0.13159623579897028,-0.09238980374180046,0.22453544809519566,0.44310619016117564,-0.5049713196960192,0.2627175849235468,0.8055217668274979,-0.5245305283129621,-0.32643127461868643,0.5207143448295953,0.7109609516909957,0.24833077182918334,0.07194057080817418,-0.8189729454202667,1.093438642688414,0.8517048410644863,-0.7750588570894896,-0.6649377064956835,-1.2557922670607098,-0.9806268950398975,1.1878530062250583,0.9064509279910469,-0.17907025167791804,-1.0235326314383175,-0.8572801511085868,0.8189475596674256,,-0.6143703934860119,-0.6783022163561127,0.09255797206695039,0.23841500483676994
